MT_ARTIEGG	30	S_ARTI_EGGC1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_SPECIAL|MF_COUNTITEM	S_NULL	MF2_FLOATBOB		
MT_EGGFX	-1	S_EGGFX1	1000	S_NULL	0	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_EGGFXI1_1	S_NULL	0	18.0	8.0	8.0	100	1	sfx_None	MF_NOBLOCKMAP|MF_MISSILE|MF_DROPOFF|MF_NOGRAVITY	S_NULL	MF2_NOTELEPORT		
MT_ARTISUPERHEAL	32	S_ARTI_SPHL1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_SPECIAL|MF_COUNTITEM	S_NULL	MF2_FLOATBOB		
MT_MISC4	33	S_ARTI_TRCH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_SPECIAL|MF_COUNTITEM	S_NULL	MF2_FLOATBOB		
MT_MISC5	34	S_ARTI_FBMB1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_SPECIAL|MF_COUNTITEM	S_NULL	MF2_FLOATBOB		
MT_FIREBOMB	-1	S_FIREBOMB1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_phohit	0	20.0	16.0	100	0	sfx_None	MF_NOGRAVITY|MF_SHADOW	S_NULL	MF2_FORCETRANSPARENCY		
MT_ARTITELEPORT	36	S_ARTI_ATLP1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_SPECIAL|MF_COUNTITEM	S_NULL	MF2_FLOATBOB		
MT_POD	2035	S_POD_WAIT1	45	S_NULL	sfx_None	8	sfx_None	S_POD_PAIN1	255	sfx_None	S_NULL	S_NULL	S_NULL	S_POD_DIE1	S_NULL	sfx_podexp	0	16.0	54.0	100	0	sfx_None	MF_SOLID|MF_NOBLOOD|MF_SHOOTABLE|MF_DROPOFF	S_NULL	MF2_WINDTHRUST|MF2_PUSHABLE|MF2_SLIDE|MF2_PASSMOBJ|MF2_TELESTOMP		
MT_PODGOO	-1	S_PODGOO1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_PODGOOX	S_NULL	sfx_None	0	2.0	4.0	100	0	sfx_None	MF_NOBLOCKMAP|MF_MISSILE|MF_DROPOFF	S_NULL	MF2_NOTELEPORT|MF2_LOGRAV|MF2_CANNOTPUSH		
MT_PODGENERATOR	43	S_PODGENERATOR	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOBLOCKMAP|MF_NOSECTOR	S_NULL	0		
MT_SPLASH	-1	S_HSPLASH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_SPLASHX	S_NULL	sfx_None	0	2.0	4.0	100	0	sfx_None	MF_NOBLOCKMAP|MF_MISSILE|MF_DROPOFF	S_NULL	MF2_NOTELEPORT|MF2_LOGRAV|MF2_CANNOTPUSH		
MT_SPLASHBASE	-1	S_SPLASHBASE1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOBLOCKMAP	S_NULL	0		
MT_LAVASPLASH	-1	S_LAVASPLASH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOBLOCKMAP	S_NULL	0		
MT_LAVASMOKE	-1	S_LAVASMOKE1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOBLOCKMAP|MF_NOGRAVITY|MF_SHADOW	S_NULL	MF2_FORCETRANSPARENCY		
MT_SLUDGECHUNK	-1	S_SLUDGECHUNK1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_SLUDGECHUNKX	S_NULL	sfx_None	0	2.0	4.0	100	0	sfx_None	MF_NOBLOCKMAP|MF_MISSILE|MF_DROPOFF	S_NULL	MF2_NOTELEPORT|MF2_LOGRAV|MF2_CANNOTPUSH		
MT_SLUDGESPLASH	-1	S_SLUDGESPLASH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOBLOCKMAP	S_NULL	0		
MT_SKULLHANG70	17	S_SKULLHANG70_1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	70.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_SKULLHANG60	24	S_SKULLHANG60_1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	60.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_SKULLHANG45	25	S_SKULLHANG45_1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	45.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_SKULLHANG35	26	S_SKULLHANG35_1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	35.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_CHANDELIER	28	S_CHANDELIER1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	60.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_SERPTORCH	27	S_SERPTORCH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	12.0	54.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_SMALLPILLAR	29	S_SMALLPILLAR	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	16.0	34.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_STALAGMITESMALL	37	S_STALAGMITESMALL	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	8.0	32.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_STALAGMITELARGE	38	S_STALAGMITELARGE	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	12.0	64.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_STALACTITESMALL	39	S_STALACTITESMALL	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	8.0	36.0	100	0	sfx_None	MF_SOLID|MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_STALACTITELARGE	40	S_STALACTITELARGE	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	12.0	68.0	100	0	sfx_None	MF_SOLID|MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_MISC6	76	S_FIREBRAZIER1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	16.0	44.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_BARREL	44	S_BARREL	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	12.0	32.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_MISC7	47	S_BRPILLAR	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	14.0	128.0	100	0	sfx_None	MF_SOLID	S_NULL	0		
MT_MISC8	48	S_MOSS1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	23.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_MISC9	49	S_MOSS2	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	27.0	100	0	sfx_None	MF_SPAWNCEILING|MF_NOGRAVITY	S_NULL	0		
MT_MISC10	50	S_WALLTORCH1	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	S_NULL	S_NULL	S_NULL	S_NULL	S_NULL	sfx_None	0	20.0	16.0	100	0	sfx_None	MF_NOGRAVITY	S_NULL	0		
MT_MISC11	51	S_HANGINGCORPSE	1000	S_NULL	sfx_None	8	sfx_None	S_NULL	0	sfx_None	
