S_ARTI_TRCH3	SPR_TRCH	32770	3	NULL	S_ARTI_TRCH1	
S_ARTI_FBMB1	SPR_FBMB	4	350	NULL	S_ARTI_FBMB1	
S_FIREBOMB1	SPR_FBMB	0	10	NULL	S_FIREBOMB2	
S_FIREBOMB2	SPR_FBMB	1	10	NULL	S_FIREBOMB3	
S_FIREBOMB3	SPR_FBMB	2	10	NULL	S_FIREBOMB4	
S_FIREBOMB4	SPR_FBMB	3	10	NULL	S_FIREBOMB5	
S_FIREBOMB5	SPR_FBMB	4	6	A_HScream	S_FIREBOMB6	
S_FIREBOMB6	SPR_XPL1	32768	4	A_Explode	S_FIREBOMB7	
S_FIREBOMB7	SPR_XPL1	32769	4	NULL	S_FIREBOMB8	
S_FIREBOMB8	SPR_XPL1	32770	4	NULL	S_FIREBOMB9	
S_FIREBOMB9	SPR_XPL1	32771	4	NULL	S_FIREBOMB10	
S_FIREBOMB10	SPR_XPL1	32772	4	NULL	S_FIREBOMB11	
S_FIREBOMB11	SPR_XPL1	32773	4	NULL	S_NULL	
S_ARTI_ATLP1	SPR_ATLP	0	4	NULL	S_ARTI_ATLP2	
S_ARTI_ATLP2	SPR_ATLP	1	4	NULL	S_ARTI_ATLP3	
S_ARTI_ATLP3	SPR_ATLP	2	4	NULL	S_ARTI_ATLP4	
S_ARTI_ATLP4	SPR_ATLP	1	4	NULL	S_ARTI_ATLP1	
S_POD_WAIT1	SPR_PPOD	0	10	NULL	S_POD_WAIT1	
S_POD_PAIN1	SPR_PPOD	1	14	A_PodPain	S_POD_WAIT1	
S_POD_DIE1	SPR_PPOD	32770	5	A_RemovePod	S_POD_DIE2	
S_POD_DIE2	SPR_PPOD	32771	5	A_HScream	S_POD_DIE3	
S_POD_DIE3	SPR_PPOD	32772	5	A_Explode	S_POD_DIE4	
S_POD_DIE4	SPR_PPOD	32773	10	NULL	S_FREETARGMOBJ	
S_POD_GROW1	SPR_PPOD	8	3	NULL	S_POD_GROW2	
S_POD_GROW2	SPR_PPOD	9	3	NULL	S_POD_GROW3	
S_POD_GROW3	SPR_PPOD	10	3	NULL	S_POD_GROW4	
S_POD_GROW4	SPR_PPOD	11	3	NULL	S_POD_GROW5	
S_POD_GROW5	SPR_PPOD	12	3	NULL	S_POD_GROW6	
S_POD_GROW6	SPR_PPOD	13	3	NULL	S_POD_GROW7	
S_POD_GROW7	SPR_PPOD	14	3	NULL	S_POD_GROW8	
S_POD_GROW8	SPR_PPOD	15	3	NULL	S_POD_WAIT1	
S_PODGOO1	SPR_PPOD	6	8	NULL	S_PODGOO2	
S_PODGOO2	SPR_PPOD	7	8	NULL	S_PODGOO1	
S_PODGOOX	SPR_PPOD	6	10	NULL	S_NULL	
S_PODGENERATOR	SPR_AMG1	0	35	A_MakePod	S_PODGENERATOR	
S_HSPLASH1	SPR_SPSH	0	8	NULL	S_HSPLASH2	
S_HSPLASH2	SPR_SPSH	1	8	NULL	S_HSPLASH3	
S_HSPLASH3	SPR_SPSH	2	8	NULL	S_HSPLASH4	
S_HSPLASH4	SPR_SPSH	3	16	NULL	S_NULL	
S_SPLASHX	SPR_SPSH	3	10	NULL	S_NULL	
S_SPLASHBASE1	SPR_SPSH	4	5	NULL	S_SPLASHBASE2	
S_SPLASHBASE2	SPR_SPSH	5	5	NULL	S_SPLASHBASE3	
S_SPLASHBASE3	SPR_SPSH	6	5	NULL	S_SPLASHBASE4	
S_SPLASHBASE4	SPR_SPSH	7	5	NULL	S_SPLASHBASE5	
S_SPLASHBASE5	SPR_SPSH	8	5	NULL	S_SPLASHBASE6	
S_SPLASHBASE6	SPR_SPSH	9	5	NULL	S_SPLASHBASE7	
S_SPLASHBASE7	SPR_SPSH	10	5	NULL	S_NULL	
S_LAVASPLASH1	SPR_LVAS	32768	5	NULL	S_LAVASPLASH2	
S_LAVASPLASH2	SPR_LVAS	32769	5	NULL	S_LAVASPLASH3	
S_LAVASPLASH3	SPR_LVAS	32770	5	NULL	S_LAVASPLASH4	
S_LAVASPLASH4	SPR_LVAS	32771	5	NULL	S_LAVASPLASH5	
S_LAVASPLASH5	SPR_LVAS	32772	5	NULL	S_LAVASPLASH6	
S_LAVASPLASH6	SPR_LVAS	32773	5	NULL	S_NULL	
S_LAVASMOKE1	SPR_LVAS	32774	5	NULL	S_LAVASMOKE2	
S_LAVASMOKE2	SPR_LVAS	32775	5	NULL	S_LAVASMOKE3	
S_LAVASMOKE3	SPR_LVAS	32776	5	NULL	S_LAVASMOKE4	
S_LAVASMOKE4	SPR_LVAS	32777	5	NULL	S_LAVASMOKE5	
S_LAVASMOKE5	SPR_LVAS	32778	5	NULL	S_NULL	
S_SLUDGECHUNK1	SPR_SLDG	0	8	NULL	S_SLUDGECHUNK2	
S_SLUDGECHUNK2	SPR_SLDG	1	8	NULL	S_SLUDGECHUNK3	
S_SLUDGECHUNK3	SPR_SLDG	2	8	NULL	S_SLUDGECHUNK4	
S_SLUDGECHUNK4	SPR_SLDG	3	8	NULL	S_NULL	
S_SLUDGECHUNKX	SPR_SLDG	3	6	NULL	S_NULL	
S_SLUDGESPLASH1	SPR_SLDG	4	5	NULL	S_SLUDGESPLASH2	
S_SLUDGESPLASH2	SPR_SLDG	5	5	NULL	S_SLUDGESPLASH3	
S_SLUDGESPLASH3	SPR_SLDG	6	5	NULL	S_SLUDGESPLASH4	
S_SLUDGESPLASH4	SPR_SLDG	7	5	NULL	S_NULL	
S_SKULLHANG70_1	SPR_SKH1	0	-1	NULL	S_NULL	
S_SKULLHANG60_1	SPR_SKH2	0	-1	NULL	S_NULL	
S_SKULLHANG45_1	SPR_SKH3	0	-1	NULL	S_NULL	
S_SKULLHANG35_1	SPR_SKH4	0	-1	NULL	S_NULL	
S_CHANDELIER1	SPR_CHDL	0	4	NULL	S_CHANDELIER2	
S_CHANDELIER2	SPR_CHDL	1	4	NULL	S_CHANDELIER3	
S_CHANDELIER3	SPR_CHDL	2	4	NULL	S_CHANDELIER1	
S_SERPTORCH1	SPR_SRTC	0	4	NULL	S_SERPTORCH2	
S_SERPTORCH2	SPR_SRTC	1	4	NULL	S_SERPTORCH3	
S_SERPTORCH3	SPR_SRTC	2	4	NULL	S_SERPTORCH1	
S_SMALLPILLAR	SPR_SMPL	0	-1	NULL	S_NULL	
S_STALAGMITESMALL	SPR_STGS	0	-1	NULL	S_NULL	
S_STALAGMITELARGE	SPR_STGL	0	-1	NULL	S_NULL	
S_STALACTITESMALL	SPR_STCS	0	-1	NULL	S_NULL	
S_STALACTITELARGE	SPR_STCL	0	-1	NULL	S_NULL	
S_FIREBRAZIER1	SPR_KFR1	32768	3	NULL	S_FIREBRAZIER2	
S_FIREBRAZIER2	SPR_KFR1	32769	3	NULL	S_FIREBRAZIER3	
S_FIREBRAZIER3	SPR_KFR1	32770	3	NULL	S_FIREBRAZIER4	
S_FIREBRAZIER4	SPR_KFR1	32771	3	NULL	S_FIREBRAZIER5	
S_FIREBRAZIER5	SPR_KFR1	32772	3	NULL	S_FIREBRAZIER6	
S_FIREBRAZIER6	SPR_KFR1	32773	3	NULL	S_FIREBRAZIER7	
S_FIREBRAZIER7	SPR_KFR1	32774	3	NULL	S_FIREBRAZIER8	
S_FIREBRAZIER8	SPR_KFR1	32775	3	NULL	S_FIREBRAZIER1	
S_BARREL	SPR_BARL	0	-1	NULL	S_NULL	
S_BRPILLAR	SPR_BRPL	0	-1	NULL	S_NULL	
S_MOSS1	SPR_MOS1	0	-1	NULL	S_NULL	
S_MOSS2	SPR_MOS2	0	-1	NULL	S_NULL	
S_WALLTORCH1	SPR_WTRH	32768	6	NULL	S_WALLTORCH2	
S_WALLTORCH2	SPR_WTRH	32769	6	NULL	S_WALLTORCH3	
S_WALLTORCH3	SPR_WTRH	32770	6	NULL	S_WALLTORCH1	
S_HANGINGCORPSE	SPR_HCOR	0	-1	NULL	S_NULL	
S_KEYGIZMO1	SPR_KGZ1	0	1	NULL	S_KEYGIZMO2	
S_KEYGIZMO2	SPR_KGZ1	0	1	A_InitKeyGizmo	S_KEYGIZMO3	
S_KEYGIZMO3	SPR_KGZ1	0	-1	NULL	S_NULL	
S_KGZ_START	SPR_KGZB	0	1	NULL	S_KGZ_START	
S_KGZ_BLUEFLOAT1	SPR_KGZB	32768	-1	NULL	S_NULL	
S_KGZ_GREENFLOAT1	SPR_KGZG	32768	-1	NULL	S_NULL	
S_KGZ_YELLOWFLOAT1	SPR_KGZY	32768	-1	NULL	S_NULL	
S_VOLCANO1	SPR_VLCO	0	350	NULL	S_VOLCANO2	
S_VOLCANO2	SPR_VLCO	0	35	A_VolcanoSet	S_VOLCANO3	
S_VOLCANO3	SPR_VLCO	1	3	NULL	S_VOLCANO4	
S_VOLCANO4	SPR_VLCO	2	3	NULL	S_VOLCANO5	
S_VOLCANO5	SPR_VLCO	3	3	NULL	S_VOLCANO6	
S_VOLCANO6	SPR_VLCO	1	3	NULL	S_VOLCANO7	
S_VOLCANO7	SPR_VLCO	2	3	NULL	S_VOLCANO8	
S_VOLCANO8	SPR_VLCO	3	3	NULL	S_VOLCANO9	
S_VOLCANO9	SPR_VLCO	4	10	A_VolcanoBlast	S_VOLCANO2	
S_VOLCANOBALL1	SPR_VFBL	0	4	A_BeastPuff	S_VOLCANOBALL2	
S_VOLCANOBALL2	SPR_VFBL	1	4	A_BeastPuff	S_VOLCANOBALL1	
S_VOLCANOBALLX1	SPR_XPL1	0	4	A_VolcBallImpact	S_VOLCANOBALLX2	
S_VOLCANOBALLX2	SPR_XPL1	1	4	NULL	S_VOLCANOBALLX3	
S_VOLCANOBALLX3	SPR_XPL1	2	4	NULL	S_VOLCANOBALLX4	
S_VOLCANOBALLX4	SPR_XPL1	3	4	NULL	S_VOLCANOBALLX5	
S_VOLCANOBALLX5	SPR_XPL1	4	4	NULL	S_VOLCANOBALLX6	
S_VOLCANOBALLX6	SPR_XPL1	5	4	NULL	S_NULL	
S_VOLCANOTBALL1	SPR_VTFB	0	4	NULL	S_VOLCANOTBALL2	
S_VOLCANOTBALL2	SPR_VTFB	1	4	NULL	S_VOLCANOTBALL1	
S_VOLCANOTBALLX1	SPR_SFFI	2	4	NULL	S_VOLCANOTBALLX2	
S_VOLCANOTBALLX2	SPR_SFFI	1	4	NULL	S_VOLCANOTBALLX3	
S_VOLCANOTBALLX3	SPR_SFFI	0	4	NULL	S_VOLCANOTBALLX4	
S_VOLCANOTBALLX4	SPR_SFFI	1	4	NULL	S_VOLCANOTBALLX5	
S_VOLCANOTBALLX5	SPR_SFFI	2	4	NULL	S_VOLCANOTBALLX6	
S_VOLCANOTBALLX6	SPR_SFFI	3	4	NULL	S_VOLCANOTBALLX7	
S_VOLCANOTBALLX7	SPR_SFFI	4	4	NULL	S_NULL	
S_TELEGLITGEN1	SPR_TGLT	0	8	A_SpawnTeleGlitter	S_TELEGLITGEN1	
S_TELEGLITGEN2	SPR_TGLT	5	8	A_SpawnTeleGlitter2	S_TELEGLITGEN2	
S_TELEGLITTER1_1	SPR_TGLT	32768	2	NULL	S_TELEGLITTER1_2	
S_TELEGLITTER1_2	SPR_TGLT	32769	2	A_AccTeleGlitter	S_TELEGLITTER1_3	
S_TELEGLITTER1_3	SPR_TGLT	32770	2	NULL	S_TELEGLITTER1_4	
S_TELEGLITTER1_4	SPR_TGLT	32771	2	A_AccTeleGlitter	S_TELEGLITTER1_5	
S_TELEGLITTER1_5	SPR_TGLT	32772	2	NULL	S_TELEGLITTER1_1	
S_TELEGLITTER2_1	SPR_TGLT	32773	2	NULL	S_TELEGLITTER2_2	
S_TELEGLITTER2_2	SPR_TGLT	32774	2	A_AccTeleGlitter	S_TELEGLITTER2_3	
S_TELEGLITTER2_3	SPR_TGLT	32775	2	NULL	S_TELEGLITTER2_4	
S_TELEGLITTER2_4	SPR_TGLT	32776	2	A_AccTeleGlitter	S_TELEGLITTER2_5	
S_TELEGLITTER2_5	SPR_TGLT	32777	2	NULL	S_TELEGLITTER2_1	
S_HTFOG1	SPR_TELE	32768	6	NULL	S_HTFOG2	
S_HTFOG2	SPR_TELE	32769	6	NULL	S_HTFOG3	
S_HTFOG3	SPR_TELE	32770	6	NULL	S_HTFOG4	
S_HTFOG4	SPR_TELE	32771	6	NULL	S_HTFOG5	
S_HTFOG5	SPR_TELE	32772	6	NULL	S_HTFOG6	
S_HTFOG6	SPR_TELE	32773	6	NULL	S_HTFOG7	
S_HTFOG7	SPR_TELE	32774	6	NULL	S_HTFOG8	
S_HTFOG8	SPR_TELE	32775	6	NULL	S_HTFOG9	
S_HTFOG9	SPR_TELE	32774	6	NULL	S_HTFOG10	
S_HTFOG10	SPR_TELE	32773	6	NULL	S_HTFOG11	
S_HTFOG11	SPR_TELE	32772	6	NULL	S_HTFOG12	
S_HTFOG12	SPR_TELE	32771	6	NULL	S_HTFOG13	
S_HTFOG13	SPR_TELE	32770	6	NULL	S_NULL	
S_HLIGHTDONE	SPR_STFF	0	0	A_Light0	S_NULL	
S_STAFFREADY	SPR_STFF	0	1	A_WeaponReady	S_STAFFREADY	
S_STAFFDOWN	SPR_STFF	0	1	A_Lower	S_STAFFDOWN	
S_STAFFUP	SPR_STFF	0	1	A_Raise	S_STAFFUP	
S_STAFFREADY2_1	SPR_STFF	3	4	A_WeaponReady	S_STAFFREADY2_2	
S_STAFFREADY2_2	SPR_STFF	4	4	A_WeaponReady	S_STAFFREADY2_3	
S_STAFFREADY2_3	SPR_STFF	5	4	A_WeaponReady	S_STAFFREADY2_1	
S_STAFFDOWN2	SPR_STFF	3	1	A_Lower	S_STAFFDOWN2	
S_STAFFUP2	SPR_STFF	3	1	A_Raise	S_STAFFUP2	
S_STAFFATK1_1	SPR_STFF	1	6	NULL	S_STAFFATK1_2	
S_STAFFATK1_2	SPR_STFF	2	8	A_StaffAttackPL1	S_STAFFATK1_3	
S_STAFFATK1_3	SPR_STFF	1	8	A_ReFire	S_STAFFREADY	
S_STAFFATK2_1	SPR_STFF	6	6	NULL	S_STAFFATK2_2	
S_STAFFATK2_2	SPR_STFF	7	8	A_StaffAttackPL2	S_STAFFATK2_3	
S_STAFFATK2_3	SPR_STFF	6	8	A_ReFire	S_STAFFREADY2_1	
S_STAFFPUFF1	SPR_PUF3	32768	4	NULL	S_STAFFPUFF2	
S_STAFFPUFF2	SPR_PUF3	1	4	NULL	S_STAFFPUFF3	
S_STAFFPUFF3	SPR_PUF3	2	4	NULL	S_STAFFPUFF4	
S_STAFFPUFF4	SPR_PUF3	3	4	NULL	S_NULL	
S_STAFFPUFF2_1	SPR_PUF4	32768	4	NULL	S_STAFFPUFF2_2	
S_STAFFPUFF2_2	SPR_PUF4	32769	4	NULL	S_STAFFPUFF2_3	
S_STAFFPUFF2_3	SPR_PUF4	32770	4	NULL	S_STAFFPUFF2_4	
S_STAFFPUFF2_4	SPR_PUF4	32771	4	NULL	S_STAFFPUFF2_5	
S_STAFFPUFF2_5	SPR_PUF4	32772	4	NULL	S_STAFFPUFF2_6	
S_STAFFPUFF2_6	SPR_PUF4	32773	4	NULL	S_NULL	
S_BEAKREADY	SPR_BEAK	0	1	A_BeakReady	S_BEAKREADY	
S_BEAKDOWN	SPR_BEAK	0	1	A_Lower	S_BEAKDOWN	
S_BEAKUP	SPR_BEAK	0	1	A_BeakRaise	S_BEAKUP	
S_BEAKATK1_1	SPR_BEAK	0	18	A_BeakAttackPL1	S_BEAKREADY	
S_BEAKATK2_1	SPR_BEAK	0	12	A_BeakAttackPL2	S_BEAKREADY	
S_WGNT	SPR_WGNT	0	-1	NULL	S_NULL	
S_GAUNTLETREADY	SPR_GAUN	0	1	A_WeaponReady	S_GAUNTLETREADY	
S_GAUNTLETDOWN	SPR_GAUN	0	1	A_Lower	S_GAUNTLETDOWN	
S_GAUNTLETUP	SPR_GAUN	0	1	A_Raise	S_GAUNTLETUP	
S_GAUNTLETREADY2_1	SPR_GAUN	6	4	A_WeaponReady	S_GAUNTLETREADY2_2	
S_GAUNTLETREADY2_2	SPR_GAUN	7	4	A_WeaponReady	S_GAUNTLETREADY2_3	
S_GAUNTLETREADY2_3	SPR_GAUN	8	4	A_WeaponReady	S_GAUNTLETREADY2_1	
S_GAUNTLETDOWN2	SPR_GAUN	6	1	A_Lower	S_GAUNTLETDOWN2	
S_GAUNTLETUP2	SPR_GAUN	6	1	A_Raise	S_GAUNTLETUP2	
S_GAUNTLETATK1_1	SPR_GAUN	1	4	NULL	S_GAUNTLETATK1_2	
S_GAUNTLETATK1_2	SPR_GAUN	2	4	NULL	S_GAUNTLETATK1_3	
S_GAUNTLETATK1_3	SPR_GAUN	32771	4	A_GauntletAttack	S_GAUNTLETATK1_4	
S_GAUNTLETATK1_4	SPR_GAUN	32772	4	A_GauntletAttack	S_GAUNTLETATK1_5	
S_GAUNTLETATK1_5	SPR_GAUN	32773	4	A_GauntletAttack	S_GAUNTLETATK1_6	
S_GAUNTLETATK1_6	SPR_GAUN	2	4	A_ReFire	S_GAUNTLETATK1_7	
S_GAUNTLETATK1_7	SPR_GAUN	1	4	A_Light0	S_GAUNTLETREADY	
S_GAUNTLETATK2_1	SPR_GAUN	9	4	NULL	S_GAUNTLETATK2_2	
S_GAUNTLETATK2_2	SPR_GAUN	10	4	NULL	S_GAUNTLETATK2_3	
S_GAUNTLETATK2_3	SPR_GAUN	32779	4	A_GauntletAttack	S_GAUNTLETATK2_4	
S_GAUNTLETATK2_4	SPR_GAUN	32780	4	A_GauntletAttack	S_GAUNTLETATK2_5	
S_GAUNTLETATK2_5	SPR_GAUN	32781	4	A_GauntletAttack	S_GAUNTLETATK2_6	
S_GAUNTLETATK2_6	SPR_GAUN	10	4	A_ReFire	S_GAUNTLETATK2_7	
S_GAUNTLETATK2_7	SPR_GAUN	9	4	A_Light0	S_GAUNTLETREADY2_1	
S_GAUNTLETPUFF1_1	SPR_PUF1	32768	4	NULL	S_GAUNTLETPUFF1_2	
S_GAUNTLETPUFF1_2	SPR_PUF1	32769	4	NULL	S_GAUNTLETPUFF1_3	
S_GAUNTLETPUFF1_3	SPR_PUF1	32770	4	NULL	S_GAUNTLETPUFF1_4	
S_GAUNTLETPUFF1_4	SPR_PUF1	32771	4	NULL	S_NULL	
S_GAUNTLETPUFF2_1	SPR_PUF1	32772	4	NULL	S_GAUNTLETPUFF2_2	
S_GAUNTLETPUFF2_2	SPR_PUF1	32773	4	NULL	S_GAUNTLETPUFF2_3	
S_GAUNTLETPUFF2_3	SPR_PUF1	32774	4	NULL	S_GAUNTLETPUFF2_4	
S_GAUNTLETPUFF2_4	SPR_PUF1	32775	4	NULL	S_NULL	
S_BLSR	SPR_WBLS	0	-1	NULL	S_NULL	
S_BLASTERREADY	SPR_BLSR	0	1	A_WeaponReady	S_BLASTERREADY	
S_BLASTERDOWN	SPR_BLSR	0	1	A_Lower	S_BLASTERDOWN	
S_BLASTERUP	SPR_BLSR	0	1	A_Raise	S_BLASTERUP	
S_BLASTERATK1_1	SPR_BLSR	1	3	NULL	S_BLASTERATK1_2	
S_BLASTERATK1_2	SPR_BLSR	2	3	NULL	S_BLASTERATK1_3	
S_BLASTERATK1_3	SPR_BLSR	3	2	A_FireBlasterPL1	S_BLASTERATK1_4	
S_BLASTERATK1_4	SPR_BLSR	2	2	NULL	S_BLASTERATK1_5	
S_BLASTERATK1_5	SPR_BLSR	1	2	NULL	S_BLASTERATK1_6	
S_BLASTERATK1_6	SPR_BLSR	0	0	A_ReFire	S_BLASTERREADY	
S_BLASTERATK2_1	SPR_BLSR	1	0	NULL	S_BLASTERATK2_2	
S_BLASTERATK2_2	SPR_BLSR	2	0	NULL	S_BLASTERATK2_3	
S_BLASTERATK2_3	SPR_BLSR	3	3	A_FireBlasterPL2	S_BLASTERATK2_4	
S_BLASTERATK2_4	SPR_BLSR	2	4	NULL	S_BLASTERATK2_5	
S_BLASTERATK2_5	SPR_BLSR	1	4	NULL	S_BLASTERATK2_6	
S_BLASTERATK2_6	SPR_BLSR	0	0	A_ReFire	S_BLASTERREADY	
S_BLASTERFX1_1	SPR_ACLO	4	200	NULL	S_BLASTERFX1_1	
S_BLASTERFXI1_1	SPR_FX18	32768	3	A_SpawnRippers	S_BLASTERFXI1_2	
S_BLASTERFXI1_2	SPR_FX18	32769	3	NULL	S_BLASTERFXI1_3	
S_BLASTERFXI1_3	SPR_FX18	32770	4	NULL	S_BLASTERFXI1_4	
S_BLASTERFXI1_4	SPR_FX18	32771	4	NULL	S_BLASTERFXI1_5	
S_BLASTERFXI1_5	SPR_FX18	32772	4	NULL	S_BLASTERFXI1_6	
S_BLASTERFXI1_6	SPR_FX18	32773	4	NULL	S_BLASTERFXI1_7	
S_BLASTERFXI1_7	SPR_FX18	32774	4	NULL	S_NULL	
S_BLASTERSMOKE1	SPR_FX18	7	4	NULL	S_BLASTERSMOKE2	
S_BLASTERSMOKE2	SPR_FX18	8	4	NULL	S_BLASTERSMOKE3	
S_BLASTERSMOKE3	SPR_FX18	9	4	NULL	S_BLASTERSMOKE4	
S_BLASTERSMOKE4	SPR_FX18	10	4	NULL	S_BLASTERSMOKE5	
S_BLASTERSMOKE5	SPR_FX18	11	4	NULL	S_NULL	
S_RIPPER1	SPR_FX18	12	4	NULL	S_RIPPER2	
